fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,color,is_red,high_quality
6.9000000000000004,0.51000000000000001,0.23000000000000001,2.0,0.072000000000000008,13.0,22.0,0.99437999999999993,3.3999999999999999,0.83999999999999997,11.199999999999999,6,red,1.0,0.0
6.7999999999999998,0.56000000000000005,0.22,1.8,0.07400000000000001,15.0,24.0,0.99437999999999993,3.3999999999999999,0.81999999999999995,11.199999999999999,6,red,1.0,0.0
7.5999999999999996,0.63,0.029999999999999999,2.0,0.080000000000000002,27.0,43.0,0.99577999999999989,3.4399999999999999,0.64000000000000001,10.9,6,red,1.0,0.0
7.7000000000000002,0.71499999999999997,0.01,2.1000000000000001,0.064000000000000001,31.0,43.0,0.99370999999999998,3.4100000000000001,0.56999999999999995,11.800000000000001,6,red,1.0,0.0
6.9000000000000004,0.56000000000000005,0.029999999999999999,1.5,0.085999999999999993,36.0,46.0,0.9952200000000001,3.5299999999999998,0.56999999999999995,10.6,5,red,1.0,0.0
7.2999999999999998,0.34999999999999998,0.23999999999999999,2.0,0.067000000000000004,28.0,48.0,0.99576000000000009,3.4300000000000002,0.54000000000000004,10.0,4,red,1.0,0.0
9.0999999999999996,0.20999999999999999,0.37,1.6000000000000001,0.067000000000000004,6.0,10.0,0.99552000000000007,3.23,0.57999999999999996,11.1,7,red,1.0,1.0
10.4,0.38,0.46000000000000002,2.1000000000000001,0.10400000000000001,6.0,10.0,0.99663999999999997,3.1200000000000001,0.65000000000000002,11.800000000000001,7,red,1.0,1.0
8.8000000000000007,0.31,0.40000000000000002,2.7999999999999998,0.109,7.0,16.0,0.99613999999999991,3.3100000000000001,0.79000000000000004,11.800000000000001,7,red,1.0,1.0
7.0999999999999996,0.46999999999999997,0.0,2.2000000000000002,0.067000000000000004,7.0,14.0,0.99517000000000011,3.3999999999999999,0.57999999999999996,10.9,4,red,1.0,0.0
7.7000000000000002,0.71499999999999997,0.01,2.1000000000000001,0.064000000000000001,31.0,43.0,0.99370999999999998,3.4100000000000001,0.56999999999999995,11.800000000000001,6,red,1.0,0.0
8.8000000000000007,0.60999999999999999,0.19,4.0,0.094,30.0,69.0,0.99787000000000003,3.2200000000000002,0.5,10.0,6,red,1.0,0.0
7.2000000000000002,0.59999999999999998,0.040000000000000001,2.5,0.075999999999999998,18.0,88.0,0.99744999999999995,3.5299999999999998,0.55000000000000004,9.5,5,red,1.0,0.0
9.1999999999999993,0.56000000000000005,0.17999999999999999,1.6000000000000001,0.078,10.0,21.0,0.99576000000000009,3.1499999999999999,0.48999999999999999,9.9000000000000004,5,red,1.0,0.0
7.5999999999999996,0.71499999999999997,0.0,2.1000000000000001,0.068000000000000005,30.0,35.0,0.99532999999999994,3.48,0.65000000000000002,11.4,6,red,1.0,0.0
8.4000000000000004,0.31,0.28999999999999998,3.1000000000000001,0.19399999999999998,14.0,26.0,0.99536000000000002,3.2200000000000002,0.78000000000000003,12.0,6,red,1.0,0.0
7.2000000000000002,0.59999999999999998,0.040000000000000001,2.5,0.075999999999999998,18.0,88.0,0.99744999999999995,3.5299999999999998,0.55000000000000004,9.5,5,red,1.0,0.0
8.8000000000000007,0.60999999999999999,0.19,4.0,0.094,30.0,69.0,0.99787000000000003,3.2200000000000002,0.5,10.0,6,red,1.0,0.0
8.9000000000000004,0.75,0.14000000000000001,2.5,0.085999999999999993,9.0,30.0,0.99824000000000002,3.3399999999999999,0.64000000000000001,10.5,5,red,1.0,0.0
9.0,0.80000000000000004,0.12,2.3999999999999999,0.083000000000000004,8.0,28.0,0.99836000000000003,3.3300000000000001,0.65000000000000002,10.4,6,red,1.0,0.0
10.699999999999999,0.52000000000000002,0.38,2.6000000000000001,0.066000000000000003,29.0,56.0,0.99577000000000004,3.1499999999999999,0.79000000000000004,12.1,7,red,1.0,1.0
6.7999999999999998,0.56999999999999995,0.0,2.5,0.072000000000000008,32.0,64.0,0.99491000000000007,3.4300000000000002,0.56000000000000005,11.199999999999999,6,red,1.0,0.0
10.699999999999999,0.90000000000000002,0.34000000000000002,6.5999999999999996,0.11199999999999999,23.0,99.0,1.0028900000000001,3.2200000000000002,0.68000000000000005,9.3000000000000007,5,red,1.0,0.0
7.2000000000000002,0.34000000000000002,0.23999999999999999,2.0,0.070999999999999994,30.0,52.0,0.99576000000000009,3.4399999999999999,0.57999999999999996,10.1,5,red,1.0,0.0
7.2000000000000002,0.66000000000000003,0.029999999999999999,2.2999999999999998,0.078,16.0,86.0,0.99742999999999993,3.5299999999999998,0.56999999999999995,9.6999999999999993,5,red,1.0,0.0
10.1,0.45000000000000001,0.23000000000000001,1.8999999999999999,0.08199999999999999,10.0,18.0,0.99773999999999996,3.2200000000000002,0.65000000000000002,9.3000000000000007,6,red,1.0,0.0
7.2000000000000002,0.66000000000000003,0.029999999999999999,2.2999999999999998,0.078,16.0,86.0,0.99742999999999993,3.5299999999999998,0.56999999999999995,9.6999999999999993,5,red,1.0,0.0
7.2000000000000002,0.63,0.029999999999999999,2.2000000000000002,0.080000000000000002,17.0,88.0,0.99744999999999995,3.5299999999999998,0.57999999999999996,9.8000000000000007,6,red,1.0,0.0
7.0999999999999996,0.58999999999999997,0.01,2.2999999999999998,0.080000000000000002,27.0,43.0,0.99550000000000005,3.4199999999999999,0.57999999999999996,10.699999999999999,6,red,1.0,0.0
8.3000000000000007,0.31,0.39000000000000001,2.3999999999999999,0.078,17.0,43.0,0.99443999999999999,3.3100000000000001,0.77000000000000002,12.5,7,red,1.0,1.0
7.0999999999999996,0.58999999999999997,0.01,2.2999999999999998,0.080000000000000002,27.0,43.0,0.99550000000000005,3.4199999999999999,0.57999999999999996,10.699999999999999,6,red,1.0,0.0
8.3000000000000007,0.31,0.39000000000000001,2.3999999999999999,0.078,17.0,43.0,0.99443999999999999,3.3100000000000001,0.77000000000000002,12.5,7,red,1.0,1.0
8.3000000000000007,1.02,0.02,3.3999999999999999,0.084000000000000005,6.0,11.0,0.99892000000000003,3.48,0.48999999999999999,11.0,3,red,1.0,0.0
8.9000000000000004,0.31,0.35999999999999999,2.6000000000000001,0.055999999999999994,10.0,39.0,0.99562000000000006,3.3999999999999999,0.68999999999999995,11.800000000000001,5,red,1.0,0.0
7.4000000000000004,0.63500000000000001,0.10000000000000001,2.3999999999999999,0.080000000000000002,16.0,33.0,0.99736000000000002,3.5800000000000001,0.68999999999999995,10.800000000000001,7,red,1.0,1.0
7.4000000000000004,0.63500000000000001,0.10000000000000001,2.3999999999999999,0.080000000000000002,16.0,33.0,0.99736000000000002,3.5800000000000001,0.68999999999999995,10.800000000000001,7,red,1.0,1.0
6.7999999999999998,0.58999999999999997,0.059999999999999998,6.0,0.059999999999999998,11.0,18.0,0.99619999999999997,3.4100000000000001,0.58999999999999997,10.800000000000001,7,red,1.0,1.0
6.7999999999999998,0.58999999999999997,0.059999999999999998,6.0,0.059999999999999998,11.0,18.0,0.99619999999999997,3.4100000000000001,0.58999999999999997,10.800000000000001,7,red,1.0,1.0
9.1999999999999993,0.57999999999999996,0.20000000000000001,3.0,0.081000000000000003,15.0,115.0,0.998,3.23,0.58999999999999997,9.5,5,red,1.0,0.0
7.2000000000000002,0.54000000000000004,0.27000000000000002,2.6000000000000001,0.084000000000000005,12.0,78.0,0.99639999999999995,3.3900000000000001,0.70999999999999996,11.0,5,red,1.0,0.0
6.0999999999999996,0.56000000000000005,0.0,2.2000000000000002,0.079000000000000001,6.0,9.0,0.99480000000000002,3.5899999999999999,0.54000000000000004,11.5,6,red,1.0,0.0
7.4000000000000004,0.52000000000000002,0.13,2.3999999999999999,0.078,34.0,61.0,0.99527999999999994,3.4300000000000002,0.58999999999999997,10.800000000000001,6,red,1.0,0.0
7.2999999999999998,0.30499999999999999,0.39000000000000001,1.2,0.059000000000000004,7.0,11.0,0.99331000000000003,3.29,0.52000000000000002,11.5,6,red,1.0,0.0
9.3000000000000007,0.38,0.47999999999999998,3.7999999999999998,0.13200000000000001,3.0,11.0,0.99577000000000004,3.23,0.56999999999999995,13.199999999999999,6,red,1.0,0.0
9.0999999999999996,0.28000000000000003,0.46000000000000002,9.0,0.114,3.0,9.0,0.99901000000000006,3.1800000000000002,0.59999999999999998,10.9,6,red,1.0,0.0
10.0,0.46000000000000002,0.44,2.8999999999999999,0.065000000000000002,4.0,8.0,0.99673999999999996,3.3300000000000001,0.62,12.199999999999999,6,red,1.0,0.0
9.4000000000000004,0.39500000000000002,0.46000000000000002,4.5999999999999996,0.094,3.0,10.0,0.99639,3.27,0.64000000000000001,12.199999999999999,7,red,1.0,1.0
7.2999999999999998,0.30499999999999999,0.39000000000000001,1.2,0.059000000000000004,7.0,11.0,0.99331000000000003,3.29,0.52000000000000002,11.5,6,red,1.0,0.0
8.5999999999999996,0.315,0.40000000000000002,2.2000000000000002,0.079000000000000001,3.0,6.0,0.99512000000000012,3.27,0.67000000000000004,11.9,6,red,1.0,0.0
5.2999999999999998,0.71499999999999997,0.19,1.5,0.161,7.0,62.0,0.99395,3.6200000000000001,0.60999999999999999,11.0,5,red,1.0,0.0
6.7999999999999998,0.40999999999999998,0.31,8.8000000000000007,0.084000000000000005,26.0,45.0,0.99824000000000002,3.3799999999999999,0.64000000000000001,10.1,6,red,1.0,0.0
8.4000000000000004,0.35999999999999999,0.32000000000000001,2.2000000000000002,0.081000000000000003,32.0,79.0,0.99639999999999995,3.2999999999999998,0.71999999999999997,11.0,6,red,1.0,0.0
8.4000000000000004,0.62,0.12,1.8,0.072000000000000008,38.0,46.0,0.99503999999999992,3.3799999999999999,0.89000000000000001,11.800000000000001,6,red,1.0,0.0
9.5999999999999996,0.40999999999999998,0.37,2.2999999999999998,0.090999999999999998,10.0,23.0,0.99786000000000008,3.2400000000000002,0.56000000000000005,10.5,5,red,1.0,0.0
8.4000000000000004,0.35999999999999999,0.32000000000000001,2.2000000000000002,0.081000000000000003,32.0,79.0,0.99639999999999995,3.2999999999999998,0.71999999999999997,11.0,6,red,1.0,0.0
8.4000000000000004,0.62,0.12,1.8,0.072000000000000008,38.0,46.0,0.99503999999999992,3.3799999999999999,0.89000000000000001,11.800000000000001,6,red,1.0,0.0
6.7999999999999998,0.40999999999999998,0.31,8.8000000000000007,0.084000000000000005,26.0,45.0,0.99824000000000002,3.3799999999999999,0.64000000000000001,10.1,6,red,1.0,0.0
8.5999999999999996,0.46999999999999997,0.27000000000000002,2.2999999999999998,0.055,14.0,28.0,0.99516000000000004,3.1800000000000002,0.80000000000000004,11.199999999999999,5,red,1.0,0.0
8.5999999999999996,0.22,0.35999999999999999,1.8999999999999999,0.064000000000000001,53.0,77.0,0.99603999999999993,3.4700000000000002,0.87,11.0,7,red,1.0,1.0
9.4000000000000004,0.23999999999999999,0.33000000000000002,2.2999999999999998,0.060999999999999999,52.0,73.0,0.99786000000000008,3.4700000000000002,0.90000000000000002,10.199999999999999,6,red,1.0,0.0
8.4000000000000004,0.67000000000000004,0.19,2.2000000000000002,0.093000000000000013,11.0,75.0,0.99736000000000002,3.2000000000000002,0.58999999999999997,9.1999999999999993,4,red,1.0,0.0
8.5999999999999996,0.46999999999999997,0.27000000000000002,2.2999999999999998,0.055,14.0,28.0,0.99516000000000004,3.1800000000000002,0.80000000000000004,11.199999999999999,5,red,1.0,0.0
8.6999999999999993,0.33000000000000002,0.38,3.2999999999999998,0.063,10.0,19.0,0.9946799999999999,3.2999999999999998,0.72999999999999998,12.0,7,red,1.0,1.0
6.5999999999999996,0.60999999999999999,0.01,1.8999999999999999,0.080000000000000002,8.0,25.0,0.99746000000000001,3.6899999999999999,0.72999999999999998,10.5,5,red,1.0,0.0
7.4000000000000004,0.60999999999999999,0.01,2.0,0.07400000000000001,13.0,38.0,0.99747999999999992,3.48,0.65000000000000002,9.8000000000000007,5,red,1.0,0.0
7.5999999999999996,0.40000000000000002,0.28999999999999998,1.8999999999999999,0.078,29.0,66.0,0.99709999999999999,3.4500000000000002,0.58999999999999997,9.5,6,red,1.0,0.0
7.4000000000000004,0.60999999999999999,0.01,2.0,0.07400000000000001,13.0,38.0,0.99747999999999992,3.48,0.65000000000000002,9.8000000000000007,5,red,1.0,0.0
6.5999999999999996,0.60999999999999999,0.01,1.8999999999999999,0.080000000000000002,8.0,25.0,0.99746000000000001,3.6899999999999999,0.72999999999999998,10.5,5,red,1.0,0.0
8.8000000000000007,0.29999999999999999,0.38,2.2999999999999998,0.059999999999999998,19.0,72.0,0.99542999999999993,3.3900000000000001,0.71999999999999997,11.800000000000001,6,red,1.0,0.0
8.8000000000000007,0.29999999999999999,0.38,2.2999999999999998,0.059999999999999998,19.0,72.0,0.99542999999999993,3.3900000000000001,0.71999999999999997,11.800000000000001,6,red,1.0,0.0
12.0,0.63,0.5,1.3999999999999999,0.070999999999999994,6.0,26.0,0.99791000000000007,3.0699999999999998,0.59999999999999998,10.4,4,red,1.0,0.0
7.2000000000000002,0.38,0.38,2.7999999999999998,0.068000000000000005,23.0,42.0,0.99356,3.3399999999999999,0.71999999999999997,12.9,7,red,1.0,1.0
6.2000000000000002,0.46000000000000002,0.17000000000000001,1.6000000000000001,0.072999999999999995,7.0,11.0,0.99424999999999997,3.6099999999999999,0.54000000000000004,11.4,5,red,1.0,0.0
9.5999999999999996,0.33000000000000002,0.52000000000000002,2.2000000000000002,0.07400000000000001,13.0,25.0,0.99508999999999992,3.3599999999999999,0.76000000000000001,12.4,7,red,1.0,1.0
9.9000000000000004,0.27000000000000002,0.48999999999999999,5.0,0.08199999999999999,9.0,17.0,0.99483999999999995,3.1899999999999999,0.52000000000000002,12.5,7,red,1.0,1.0
10.1,0.42999999999999999,0.40000000000000002,2.6000000000000001,0.091999999999999998,13.0,52.0,0.99834000000000001,3.2200000000000002,0.64000000000000001,10.0,7,red,1.0,1.0
9.8000000000000007,0.5,0.34000000000000002,2.2999999999999998,0.094,10.0,45.0,0.99863999999999997,3.2400000000000002,0.59999999999999998,9.6999999999999993,7,red,1.0,1.0
8.3000000000000007,0.29999999999999999,0.48999999999999999,3.7999999999999998,0.089999999999999997,11.0,24.0,0.99497999999999998,3.27,0.64000000000000001,12.1,7,red,1.0,1.0
10.199999999999999,0.44,0.41999999999999998,2.0,0.070999999999999994,7.0,20.0,0.99565999999999999,3.1400000000000001,0.79000000000000004,11.1,7,red,1.0,1.0
10.199999999999999,0.44,0.57999999999999996,4.0999999999999996,0.091999999999999998,11.0,24.0,0.99744999999999995,3.29,0.98999999999999999,12.0,7,red,1.0,1.0
8.3000000000000007,0.28000000000000003,0.47999999999999998,2.1000000000000001,0.093000000000000013,6.0,12.0,0.99407999999999996,3.2599999999999998,0.62,12.4,7,red,1.0,1.0
8.9000000000000004,0.12,0.45000000000000001,1.8,0.074999999999999997,10.0,21.0,0.99552000000000007,3.4100000000000001,0.76000000000000001,11.9,7,red,1.0,1.0
8.9000000000000004,0.12,0.45000000000000001,1.8,0.074999999999999997,10.0,21.0,0.99552000000000007,3.4100000000000001,0.76000000000000001,11.9,7,red,1.0,1.0
8.9000000000000004,0.12,0.45000000000000001,1.8,0.074999999999999997,10.0,21.0,0.99552000000000007,3.4100000000000001,0.76000000000000001,11.9,7,red,1.0,1.0
8.3000000000000007,0.28000000000000003,0.47999999999999998,2.1000000000000001,0.093000000000000013,6.0,12.0,0.99407999999999996,3.2599999999999998,0.62,12.4,7,red,1.0,1.0
8.1999999999999993,0.31,0.40000000000000002,2.2000000000000002,0.057999999999999996,6.0,10.0,0.99536000000000002,3.3100000000000001,0.68000000000000005,11.199999999999999,7,red,1.0,1.0
10.199999999999999,0.34000000000000002,0.47999999999999998,2.1000000000000001,0.052000000000000005,5.0,9.0,0.99457999999999991,3.2000000000000002,0.68999999999999995,12.1,7,red,1.0,1.0
7.5999999999999996,0.42999999999999999,0.40000000000000002,2.7000000000000002,0.08199999999999999,6.0,11.0,0.99537999999999993,3.4399999999999999,0.54000000000000004,12.199999999999999,6,red,1.0,0.0
8.5,0.20999999999999999,0.52000000000000002,1.8999999999999999,0.089999999999999997,9.0,23.0,0.99647999999999992,3.3599999999999999,0.67000000000000004,10.4,5,red,1.0,0.0
9.0,0.35999999999999999,0.52000000000000002,2.1000000000000001,0.111,5.0,10.0,0.9956799999999999,3.3100000000000001,0.62,11.300000000000001,6,red,1.0,0.0
9.5,0.37,0.52000000000000002,2.0,0.088000000000000009,12.0,51.0,0.99612999999999996,3.29,0.57999999999999996,11.1,6,red,1.0,0.0
6.4000000000000004,0.56999999999999995,0.12,2.2999999999999998,0.12,25.0,36.0,0.99519000000000002,3.4700000000000002,0.70999999999999996,11.300000000000001,7,red,1.0,1.0
8.0,0.58999999999999997,0.050000000000000003,2.0,0.08900000000000001,12.0,32.0,0.99734999999999996,3.3599999999999999,0.60999999999999999,10.0,5,red,1.0,0.0
8.5,0.46999999999999997,0.27000000000000002,1.8999999999999999,0.057999999999999996,18.0,38.0,0.99517999999999995,3.1600000000000001,0.84999999999999998,11.1,6,red,1.0,0.0
7.0999999999999996,0.56000000000000005,0.14000000000000001,1.6000000000000001,0.078,7.0,18.0,0.99592000000000003,3.27,0.62,9.3000000000000007,5,red,1.0,0.0
6.5999999999999996,0.56999999999999995,0.02,2.1000000000000001,0.115,6.0,16.0,0.99653999999999998,3.3799999999999999,0.68999999999999995,9.5,5,red,1.0,0.0
8.8000000000000007,0.27000000000000002,0.39000000000000001,2.0,0.10000000000000001,20.0,27.0,0.99546000000000001,3.1499999999999999,0.68999999999999995,11.199999999999999,6,red,1.0,0.0
8.5,0.46999999999999997,0.27000000000000002,1.8999999999999999,0.057999999999999996,18.0,38.0,0.99517999999999995,3.1600000000000001,0.84999999999999998,11.1,6,red,1.0,0.0
8.3000000000000007,0.34000000000000002,0.40000000000000002,2.3999999999999999,0.065000000000000002,24.0,48.0,0.99553999999999998,3.3399999999999999,0.85999999999999999,11.0,6,red,1.0,0.0
9.0,0.38,0.40999999999999998,2.3999999999999999,0.10300000000000001,6.0,10.0,0.99603999999999993,3.1299999999999999,0.57999999999999996,11.9,7,red,1.0,1.0
8.5,0.66000000000000003,0.20000000000000001,2.1000000000000001,0.096999999999999989,23.0,113.0,0.99732999999999994,3.1299999999999999,0.47999999999999998,9.1999999999999993,5,red,1.0,0.0
9.0,0.40000000000000002,0.42999999999999999,2.3999999999999999,0.068000000000000005,29.0,46.0,0.99429999999999996,3.2000000000000002,0.59999999999999998,12.199999999999999,6,red,1.0,0.0
6.7000000000000002,0.56000000000000005,0.089999999999999997,2.8999999999999999,0.079000000000000001,7.0,22.0,0.99668999999999996,3.46,0.60999999999999999,10.199999999999999,5,red,1.0,0.0
10.4,0.26000000000000001,0.47999999999999998,1.8999999999999999,0.066000000000000003,6.0,10.0,0.99724000000000002,3.3300000000000001,0.87,10.9,6,red,1.0,0.0
10.4,0.26000000000000001,0.47999999999999998,1.8999999999999999,0.066000000000000003,6.0,10.0,0.99724000000000002,3.3300000000000001,0.87,10.9,6,red,1.0,0.0
10.1,0.38,0.5,2.3999999999999999,0.10400000000000001,6.0,13.0,0.99642999999999993,3.2200000000000002,0.65000000000000002,11.6,7,red,1.0,1.0
8.5,0.34000000000000002,0.44,1.7,0.079000000000000001,6.0,12.0,0.99604999999999999,3.52,0.63,10.699999999999999,5,red,1.0,0.0
8.8000000000000007,0.33000000000000002,0.40999999999999998,5.9000000000000004,0.072999999999999995,7.0,13.0,0.99657999999999991,3.2999999999999998,0.62,12.1,7,red,1.0,1.0
7.2000000000000002,0.40999999999999998,0.29999999999999999,2.1000000000000001,0.083000000000000004,35.0,72.0,0.997,3.4399999999999999,0.52000000000000002,9.4000000000000004,5,red,1.0,0.0
7.2000000000000002,0.40999999999999998,0.29999999999999999,2.1000000000000001,0.083000000000000004,35.0,72.0,0.997,3.4399999999999999,0.52000000000000002,9.4000000000000004,5,red,1.0,0.0
8.4000000000000004,0.58999999999999997,0.28999999999999998,2.6000000000000001,0.109,31.0,119.0,0.99801000000000006,3.1499999999999999,0.5,9.0999999999999996,5,red,1.0,0.0
